toucher,passer,receiver,shooter,goalie,assister,blocker,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,playType,Period,gameClock,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Team,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Date,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Team,teamId,teamImageId,opponent,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,ShotDist,reportId,PsDist,PsDirection,PsCompleted,Chance,xGOT,ShotPlayStyle,BodyPart,Pressure,PlyrsBtwn
L. Badé,L. Badé,José Ángel Carmona,,,,,,,,6jq376l673aizjxxhhos2j52i,rlgrvvibryod2g92hqc97ii2,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:199,199,21,52,3,15,15,Pass,1,480,14,14,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,20.2,Forward,Yes,No,0.00,,Other,None,
José Ángel Carmona,José Ángel Carmona,L. Badé,,,,,,,,rlgrvvibryod2g92hqc97ii2,6jq376l673aizjxxhhos2j52i,6jq376l673aizjxxhhos2j52i,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:200,200,21,52,4,15,15,Pass,1,481,14,14,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,14.9,Backward,Yes,No,0.00,,Other,None,
L. Badé,L. Badé,N. Gudelj,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,rlgrvvibryod2g92hqc97ii2,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:201,201,21,52,5,15,15,Pass,1,484,14,14,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,10.6,Forward,Yes,No,0.00,,Other,None,
N. Gudelj,N. Gudelj,José Ángel Carmona,,,,,,,,6jq376l673aizjxxhhos2j52i,6vvwhgic29fekmmj2cg62ytp1,6vvwhgic29fekmmj2cg62ytp1,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:202,202,21,52,6,15,15,Pass,1,484,14,14,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,12.3,Square,Yes,No,0.00,,Other,None,
José Ángel Carmona,José Ángel Carmona,L. Badé,,,,,,,,rlgrvvibryod2g92hqc97ii2,6jq376l673aizjxxhhos2j52i,6jq376l673aizjxxhhos2j52i,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:203,203,21,52,7,15,15,Pass,1,486,14,14,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,17.3,Backward,Yes,No,0.00,,Other,None,
L. Badé,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:204,204,21,52,8,15,15,BallTouch,1,491,14,14,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
Alejandro Balde,Alejandro Balde,R. Lewandowski,,,,,,,,afxjicw89683nlpms9yy5x51x,bzgh5psb1janz9y3btpswngbu,bzgh5psb1janz9y3btpswngbu,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:209,209,22,53,1,16,16,Pass,1,508,4,4,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0002,0.0,null-223,6.8,Square,Yes,No,0.00,,Other,None,
R. Lewandowski,R. Lewandowski,Alejandro Balde,,,,,,,,bzgh5psb1janz9y3btpswngbu,afxjicw89683nlpms9yy5x51x,afxjicw89683nlpms9yy5x51x,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:210,210,22,53,2,16,16,Pass,1,508,4,4,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0006,0.0,null-223,3.6,Square,Yes,No,0.00,,Other,None,
Alejandro Balde,Alejandro Balde,Ansu Fati,,,,,,,,308krssmz6irpfntht1ka78tm,bzgh5psb1janz9y3btpswngbu,bzgh5psb1janz9y3btpswngbu,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:211,211,22,54,3,16,16,Pass,1,511,4,4,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0024,0.0,null-223,8.9,Square,Yes,No,0.00,,Other,None,
Ansu Fati,Ansu Fati,,,,,,,,,,308krssmz6irpfntht1ka78tm,308krssmz6irpfntht1ka78tm,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:212,212,22,54,4,16,16,Pass,1,512,4,4,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,4.7,Forward,No,No,0.00,,Other,None,
José Ángel Carmona,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:215,215,23,54,1,17,17,BlockedPass,1,512,4,17,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Ansu Fati,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:216,216,,54,,,,BallTouch,1,513,,,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
L. Badé,L. Badé,C. Ejuke,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,rlgrvvibryod2g92hqc97ii2,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:218,218,23,55,3,17,17,Pass,1,515,4,17,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,13.7,Square,Yes,No,0.00,,Other,None,
C. Ejuke,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:219,219,23,55,4,17,17,Dispossessed,1,516,4,17,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
J. Koundé,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:220,220,,55,,,,Tackle,1,516,,,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
Adrià Pedrosa,,,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:221,221,,55,,17,17,Clearance,1,518,,17,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,0.0,Forward,Yes,No,0.00,,Other,None,
J. Koundé,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:222,222,,55,,,,BallTouch,1,518,,,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Adrià Pedrosa,Adrià Pedrosa,Peque Fernández,,,,,,,,42laa1qwbzlcruyrmlg5o1fu2,8rprxly1blrhq9cwhfqoheeax,8rprxly1blrhq9cwhfqoheeax,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:224,224,24,56,1,17,17,Pass,1,520,9,17,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,13.8,Square,Yes,No,0.00,,Other,None,
Peque Fernández,Peque Fernández,D. Lukébakio,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,42laa1qwbzlcruyrmlg5o1fu2,42laa1qwbzlcruyrmlg5o1fu2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:225,225,24,56,2,17,17,Pass,1,522,9,17,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0001,0.0,null-223,25.2,Forward,Yes,Yes,0.00,,Other,None,
D. Lukébakio,,,D. Lukébakio,Iñaki Peña,,,5cw4n6kdaa7imeyaiuo2pnq39,42laa1qwbzlcruyrmlg5o1fu2,,,,5cw4n6kdaa7imeyaiuo2pnq39,4mxx1oxkiexm0ha34utcmb17t,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:226,226,24,56,3,17,17,Miss,1,529,9,17,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.09,0.0000,16.2,null-223,0.0,Square,Yes,No,0.00,Fastbreak/Counter,Left foot,Moderate,2
Iñaki Peña,Iñaki Peña,Pau Cubarsí,,,,,,,,bkwxem45cf48k14euwqe7rs44,4mxx1oxkiexm0ha34utcmb17t,4mxx1oxkiexm0ha34utcmb17t,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:231,231,25,57,1,18,18,Pass,1,553,9,9,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,25.4,Forward,Yes,No,0.00,,Other,None,
Pau Cubarsí,Pau Cubarsí,J. Koundé,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,bkwxem45cf48k14euwqe7rs44,bkwxem45cf48k14euwqe7rs44,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:232,232,25,57,2,18,18,Pass,1,555,9,9,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,21.1,Forward,Yes,No,0.00,,Other,None,
J. Koundé,J. Koundé,R. Lewandowski,,,,,,,,afxjicw89683nlpms9yy5x51x,cscn06kwqfzo09h0dc5ybt1pl,cscn06kwqfzo09h0dc5ybt1pl,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:233,233,25,58,3,18,18,Pass,1,558,9,9,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0004,0.0,null-223,16.4,Square,Yes,No,0.00,,Other,None,
R. Lewandowski,R. Lewandowski,Lamine Yamal,,,,,,,,abr79wsl0folgkyvl821ggs2c,afxjicw89683nlpms9yy5x51x,afxjicw89683nlpms9yy5x51x,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:234,234,25,58,4,18,18,Pass,1,559,9,9,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0002,0.0,null-223,8.9,Square,Yes,No,0.00,,Other,None,
Lamine Yamal,Lamine Yamal,J. Koundé,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,abr79wsl0folgkyvl821ggs2c,abr79wsl0folgkyvl821ggs2c,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:235,235,25,58,5,18,18,Pass,1,560,9,9,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0004,0.0,null-223,17.3,Forward,Yes,No,0.00,,Other,None,
J. Koundé,J. Koundé,Raphinha,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,cscn06kwqfzo09h0dc5ybt1pl,cscn06kwqfzo09h0dc5ybt1pl,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:236,236,25,58,6,18,18,Pass,1,562,9,9,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0012,0.0,null-223,10.3,Square,Yes,No,0.00,,Other,None,
Raphinha,Raphinha,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,2wl6h1rlrfnn2mr65vuo3t815,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:237,237,25,58,7,18,18,Pass,1,562,9,9,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,23.9,Forward,No,No,0.00,,Other,None,
Adrià Pedrosa,Adrià Pedrosa,C. Ejuke,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,8rprxly1blrhq9cwhfqoheeax,8rprxly1blrhq9cwhfqoheeax,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:241,241,26,59,2,19,19,Pass,1,567,4,15,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,25.4,Forward,Yes,No,0.00,,Other,None,
C. Ejuke,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:242,242,26,59,3,19,19,Dispossessed,1,569,4,15,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Raphinha,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:243,243,,59,,,,Tackle,1,569,,,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Lamine Yamal,,,,,,,,,,,,abr79wsl0folgkyvl821ggs2c,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:244,244,,59,,,,BallTouch,1,569,,,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,0,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,0,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,0-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Head,None,
Marcão,,,,,,,,,,,,1ghrcpi1cl0koh36puwblbfmd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:245,245,,59,,19,19,Clearance,1,571,,15,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,0.0,Forward,Yes,No,0.00,,Other,None,
C. Ejuke,C. Ejuke,N. Gudelj,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,6ufkq71qh9wrfyaez5yi94e09,6ufkq71qh9wrfyaez5yi94e09,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:247,247,27,59,1,19,19,Pass,1,572,8,15,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,3.4,Backward,Yes,No,0.00,,Other,None,
N. Gudelj,N. Gudelj,C. Ejuke,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,6vvwhgic29fekmmj2cg62ytp1,6vvwhgic29fekmmj2cg62ytp1,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:248,248,27,60,2,19,19,Pass,1,574,8,15,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,6.7,Square,Yes,No,0.00,,Other,None,
C. Ejuke,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:250,250,27,60,3,19,19,TakeOn,1,578,8,15,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
C. Ejuke,C. Ejuke,Peque Fernández,,,,,,,,42laa1qwbzlcruyrmlg5o1fu2,6ufkq71qh9wrfyaez5yi94e09,6ufkq71qh9wrfyaez5yi94e09,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:251,251,27,60,4,19,19,Pass,1,579,8,15,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,0,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,0,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-0,0.00,0.0000,0.0,null-223,10.0,Forward,Yes,No,0.00,,Other,None,
