toucher,passer,receiver,shooter,goalie,assister,blocker,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,playType,Period,gameClock,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Team,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Date,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Team,teamId,teamImageId,opponent,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,ShotDist,reportId,PsDist,PsDirection,PsCompleted,Chance,xGOT,ShotPlayStyle,BodyPart,Pressure,PlyrsBtwn
Gonzalo García,Gonzalo García,K. Mbappé,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,4o9d3hpjlicgce9gtbewyzhn8,4o9d3hpjlicgce9gtbewyzhn8,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1791,1791,207,450,28,139,58,Pass,2,5167,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0003,0.0,null-223,7.5,Backward,Yes,No,0.00,,Other,None,
K. Mbappé,K. Mbappé,J. Bellingham,,,,,,,,e83ula4wockmc2xid7185kcq2,5e9ilgrz3tzg9kd1gk3yvrahh,5e9ilgrz3tzg9kd1gk3yvrahh,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1792,1792,207,450,29,139,58,Pass,2,5172,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0048,0.0,null-223,16.6,Square,Yes,No,0.00,,Other,None,
J. Bellingham,J. Bellingham,Víctor Muñoz,,,,,,,,d358ce00vstqg3ilinhcc10r8,e83ula4wockmc2xid7185kcq2,e83ula4wockmc2xid7185kcq2,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1793,1793,207,451,30,139,58,Pass,2,5173,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0056,0.0,null-223,21.4,Square,Yes,No,0.00,,Other,None,
Víctor Muñoz,Víctor Muñoz,K. Mbappé,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,d358ce00vstqg3ilinhcc10r8,d358ce00vstqg3ilinhcc10r8,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1794,1794,207,452,31,139,58,Pass,2,5177,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0116,0.0,null-223,11.6,Backward,Yes,No,0.00,,Other,None,
K. Mbappé,K. Mbappé,Dani Ceballos,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,5e9ilgrz3tzg9kd1gk3yvrahh,5e9ilgrz3tzg9kd1gk3yvrahh,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1795,1795,207,452,32,139,58,Pass,2,5178,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0042,0.0,null-223,9.4,Square,Yes,No,0.00,,Other,None,
Dani Ceballos,Dani Ceballos,K. Mbappé,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,i48mf81fxn2af1xxjzfi8gr9,i48mf81fxn2af1xxjzfi8gr9,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1796,1796,207,452,33,139,58,Pass,2,5180,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0046,0.0,null-223,6.1,Square,Yes,No,0.00,,Other,None,
K. Mbappé,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1798,1798,207,452,34,139,58,TakeOn,2,5182,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
K. Mbappé,K. Mbappé,Víctor Muñoz,,,,,,,,d358ce00vstqg3ilinhcc10r8,5e9ilgrz3tzg9kd1gk3yvrahh,5e9ilgrz3tzg9kd1gk3yvrahh,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1799,1799,207,453,35,139,58,Pass,2,5182,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.0042,0.0,null-223,12.6,Square,Yes,No,0.00,,Other,None,
Víctor Muñoz,Víctor Muñoz,Gonzalo García,,Ø. Nyland,,,,,,4o9d3hpjlicgce9gtbewyzhn8,d358ce00vstqg3ilinhcc10r8,d358ce00vstqg3ilinhcc10r8,cfc7fqq748bz3nklfam2a2fp,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1800,1800,207,453,36,139,58,Pass,2,5185,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.2191,0.0,null-223,29.0,Square,Yes,No,0.00,,Right foot,None,
Gonzalo García,Gonzalo García,J. Bellingham,,,,,,,,e83ula4wockmc2xid7185kcq2,4o9d3hpjlicgce9gtbewyzhn8,4o9d3hpjlicgce9gtbewyzhn8,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1803,1803,207,453,38,139,58,Pass,2,5187,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.00,0.5385,0.0,null-223,8.1,Square,Yes,Yes,0.00,Open play,Other,None,
J. Bellingham,,,J. Bellingham,Ø. Nyland,Gonzalo García,,e83ula4wockmc2xid7185kcq2,4o9d3hpjlicgce9gtbewyzhn8,,,,e83ula4wockmc2xid7185kcq2,cfc7fqq748bz3nklfam2a2fp,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1804,1804,207,453,39,139,58,Goal,2,5188,88,88,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,1,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,1-0,0.97,0.0000,0.9,null-223,0.0,Square,Yes,No,0.99,Open play,Left foot,Low,0
Peque Fernández,Peque Fernández,Manu Bueno,,,,,,,,35i9zcb2szve0ydjga9qnj384,42laa1qwbzlcruyrmlg5o1fu2,42laa1qwbzlcruyrmlg5o1fu2,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1807,1807,208,454,1,140,59,Pass,2,5259,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,12.1,Backward,Yes,No,0.00,,Other,None,
Manu Bueno,Manu Bueno,L. Agoumé,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,35i9zcb2szve0ydjga9qnj384,35i9zcb2szve0ydjga9qnj384,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1808,1808,208,455,2,140,59,Pass,2,5260,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,9.2,Backward,Yes,No,0.00,,Other,None,
L. Agoumé,L. Agoumé,Manu Bueno,,,,,,,,35i9zcb2szve0ydjga9qnj384,c8mp2wwwyvy930vfjnivg2hre,c8mp2wwwyvy930vfjnivg2hre,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1809,1809,208,455,3,140,59,Pass,2,5262,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,8.9,Square,Yes,No,0.00,,Other,None,
Manu Bueno,Manu Bueno,A. Sambi Lokonga,,,,,,,,375gnysvjk9bvq02ex1lkmynd,35i9zcb2szve0ydjga9qnj384,35i9zcb2szve0ydjga9qnj384,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1810,1810,208,456,4,140,59,Pass,2,5264,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,12.1,Square,Yes,No,0.00,,Other,None,
A. Sambi Lokonga,A. Sambi Lokonga,L. Agoumé,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,375gnysvjk9bvq02ex1lkmynd,375gnysvjk9bvq02ex1lkmynd,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1811,1811,208,456,5,140,59,Pass,2,5265,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,10.4,Square,Yes,No,0.00,,Other,None,
L. Agoumé,L. Agoumé,Kike Salas,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,c8mp2wwwyvy930vfjnivg2hre,c8mp2wwwyvy930vfjnivg2hre,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1812,1812,208,456,6,140,59,Pass,2,5267,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,11.5,Square,Yes,No,0.00,,Other,None,
Kike Salas,Kike Salas,Adrià Pedrosa,,,,,,,,8rprxly1blrhq9cwhfqoheeax,9nwkxgbl8t933pzu60ye4xxxw,9nwkxgbl8t933pzu60ye4xxxw,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1813,1813,208,456,7,140,59,Pass,2,5269,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,18.8,Square,Yes,No,0.00,,Other,None,
Adrià Pedrosa,Adrià Pedrosa,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,8rprxly1blrhq9cwhfqoheeax,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1814,1814,208,457,8,140,59,Pass,2,5272,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,41.0,Forward,No,No,0.00,,Other,None,
A. Tchouaméni,A. Tchouaméni,Lucas Vázquez,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,aipyotc87m5bdvmvizd5n69k9,aipyotc87m5bdvmvizd5n69k9,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1818,1818,209,458,2,141,60,Pass,2,5277,16,16,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,9.8,Forward,Yes,No,0.00,,Other,None,
Lucas Vázquez,Lucas Vázquez,A. Lunin,,,,,,,,38bp85766w04a0nuulq5fiig9,bf2pf3hs8gcvub4ivlve12ymt,bf2pf3hs8gcvub4ivlve12ymt,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1819,1819,209,459,3,141,60,Pass,2,5278,16,16,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,32.2,Square,Yes,No,0.00,,Other,None,
A. Lunin,A. Lunin,F. Valverde,,,,,,,,1i9wi65k2foqwudeqiyih87hl,38bp85766w04a0nuulq5fiig9,38bp85766w04a0nuulq5fiig9,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1820,1820,209,459,4,141,60,Pass,2,5281,16,16,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,18.5,Forward,Yes,No,0.00,,Other,None,
F. Valverde,F. Valverde,Dani Ceballos,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,1i9wi65k2foqwudeqiyih87hl,1i9wi65k2foqwudeqiyih87hl,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1821,1821,209,459,5,141,60,Pass,2,5284,16,16,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,10.9,Square,Yes,No,0.00,,Other,None,
Dani Ceballos,Dani Ceballos,K. Mbappé,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,i48mf81fxn2af1xxjzfi8gr9,i48mf81fxn2af1xxjzfi8gr9,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1822,1822,209,461,6,141,60,Pass,2,5288,16,16,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0003,0.0,null-223,18.8,Forward,Yes,No,0.00,,Other,None,
K. Mbappé,K. Mbappé,Víctor Muñoz,,,,,,,,d358ce00vstqg3ilinhcc10r8,5e9ilgrz3tzg9kd1gk3yvrahh,5e9ilgrz3tzg9kd1gk3yvrahh,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1823,1823,209,461,7,141,60,Pass,2,5290,16,16,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0016,0.0,null-223,14.8,Square,Yes,No,0.00,,Other,None,
Víctor Muñoz,,,,,,,,,,,,d358ce00vstqg3ilinhcc10r8,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1824,1824,209,461,8,141,60,BallTouch,2,5291,16,16,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
José Ángel Carmona,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1825,1825,,461,,,,FreeKick,2,5292,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Ø. Nyland,Ø. Nyland,,,,,,,,,,cfc7fqq748bz3nklfam2a2fp,cfc7fqq748bz3nklfam2a2fp,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1829,1829,210,462,1,142,61,Pass,2,5325,0,7,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,55.5,Forward,No,No,0.00,,Other,None,
Jacobo Ramón,,,,,,,,,,,,2b1aq7e51fjbukd3muxfthd78,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1832,1832,,463,,,,Clearance,2,5330,,,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Head,None,
A. Sambi Lokonga,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1834,1834,211,463,1,142,61,BallTouch,2,5332,0,7,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2025-05-18,Sevilla,Real Madrid,0,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,2,0,0,2,0,2,2,45,2025-05-18 17:00:00,L 0-2,0-2,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
Dani Ceballos,Dani Ceballos,F. Valverde,,,,,,,,1i9wi65k2foqwudeqiyih87hl,i48mf81fxn2af1xxjzfi8gr9,i48mf81fxn2af1xxjzfi8gr9,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1839,1839,212,464,1,143,62,Pass,2,5348,30,30,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,21.2,Backward,Yes,No,0.00,,Other,None,
F. Valverde,F. Valverde,A. Tchouaméni,,,,,,,,aipyotc87m5bdvmvizd5n69k9,1i9wi65k2foqwudeqiyih87hl,1i9wi65k2foqwudeqiyih87hl,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1840,1840,212,465,2,143,62,Pass,2,5350,30,30,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,13.6,Square,Yes,No,0.00,,Other,None,
A. Tchouaméni,A. Tchouaméni,Lucas Vázquez,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,aipyotc87m5bdvmvizd5n69k9,aipyotc87m5bdvmvizd5n69k9,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1841,1841,212,465,3,143,62,Pass,2,5355,30,30,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,25.1,Square,Yes,No,0.00,,Other,None,
Lucas Vázquez,Lucas Vázquez,L. Modric,,,,,,,,diod1hv5hv7v7z7mfleev1txx,bf2pf3hs8gcvub4ivlve12ymt,bf2pf3hs8gcvub4ivlve12ymt,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1842,1842,212,466,4,143,62,Pass,2,5359,30,30,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,4.6,Forward,Yes,No,0.00,,Other,None,
L. Modric,L. Modric,K. Mbappé,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,diod1hv5hv7v7z7mfleev1txx,diod1hv5hv7v7z7mfleev1txx,,9k2lcpit2c3iaegde42bu3uac,9k2lcpit2c3iaegde42bu3uac,2445375,9k2lcpit2c3iaegde42bu3uac:1843,1843,212,466,5,143,62,Pass,2,5360,30,30,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2025-05-18,Sevilla,Real Madrid,0,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,0,2,0,2,2,0,2,45,2025-05-18 17:00:00,W 2-0,2-0,0.00,0.0000,0.0,null-223,16.5,Square,Yes,No,0.00,,Other,None,
