toucher,passer,receiver,shooter,goalie,assister,blocker,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,playType,Period,gameClock,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Team,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Date,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Team,teamId,teamImageId,opponent,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,ShotDist,reportId,PsDist,PsDirection,PsCompleted,Chance,xGOT,ShotPlayStyle,BodyPart,Pressure,PlyrsBtwn
A. Güler,A. Güler,Brahim Díaz,,,,,,,,3jln1gzc0859ymphvq83i0mp5,39gif4xfy8xddarasbsad56ok,39gif4xfy8xddarasbsad56ok,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1935,1935,222,508,3,140,64,Pass,2,5039,9,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0004,0.0,null-223,43.6,Square,Yes,No,0.00,,Other,None,
Brahim Díaz,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1936,1936,222,508,4,140,64,FreeKick,2,5045,9,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
L. Modric,L. Modric,E. Camavinga,,,,,,,,en2c7z1raqmcwee78297pbnu2,diod1hv5hv7v7z7mfleev1txx,diod1hv5hv7v7z7mfleev1txx,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1939,1939,223,509,1,140,64,Pass,2,5074,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0005,0.0,null-223,6.8,Square,Yes,No,0.00,,Other,None,
E. Camavinga,E. Camavinga,F. Valverde,,,,,,,,1i9wi65k2foqwudeqiyih87hl,en2c7z1raqmcwee78297pbnu2,en2c7z1raqmcwee78297pbnu2,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1940,1940,223,509,2,140,64,Pass,2,5074,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0005,0.0,null-223,4.3,Backward,Yes,No,0.00,,Other,None,
F. Valverde,F. Valverde,K. Mbappé,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,1i9wi65k2foqwudeqiyih87hl,1i9wi65k2foqwudeqiyih87hl,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1941,1941,223,510,3,140,64,Pass,2,5075,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0006,0.0,null-223,5.1,Square,Yes,No,0.00,,Other,None,
K. Mbappé,K. Mbappé,F. Valverde,,,,,,,,1i9wi65k2foqwudeqiyih87hl,5e9ilgrz3tzg9kd1gk3yvrahh,5e9ilgrz3tzg9kd1gk3yvrahh,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1942,1942,223,510,4,140,64,Pass,2,5076,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0005,0.0,null-223,5.0,Square,Yes,No,0.00,,Other,None,
F. Valverde,F. Valverde,A. Güler,,,,,,,,39gif4xfy8xddarasbsad56ok,1i9wi65k2foqwudeqiyih87hl,1i9wi65k2foqwudeqiyih87hl,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1943,1943,223,510,5,140,64,Pass,2,5077,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0003,0.0,null-223,19.7,Square,Yes,No,0.00,,Other,None,
A. Güler,A. Güler,Raúl Asencio,,,,,,,,atj6u4qul0o2ca57etbmes07o,39gif4xfy8xddarasbsad56ok,39gif4xfy8xddarasbsad56ok,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1944,1944,223,510,6,140,64,Pass,2,5080,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0003,0.0,null-223,23.1,Square,Yes,No,0.00,,Other,None,
Raúl Asencio,Raúl Asencio,A. Güler,,,,,,,,39gif4xfy8xddarasbsad56ok,atj6u4qul0o2ca57etbmes07o,atj6u4qul0o2ca57etbmes07o,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1945,1945,223,510,7,140,64,Pass,2,5083,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0001,0.0,null-223,7.8,Square,Yes,No,0.00,,Other,None,
A. Güler,A. Güler,F. Valverde,,,,,,,,1i9wi65k2foqwudeqiyih87hl,39gif4xfy8xddarasbsad56ok,39gif4xfy8xddarasbsad56ok,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1946,1946,223,510,8,140,64,Pass,2,5085,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0002,0.0,null-223,12.9,Square,Yes,No,0.00,,Other,None,
F. Valverde,F. Valverde,L. Modric,,,,,,,,diod1hv5hv7v7z7mfleev1txx,1i9wi65k2foqwudeqiyih87hl,1i9wi65k2foqwudeqiyih87hl,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1947,1947,223,510,9,140,64,Pass,2,5087,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0002,0.0,null-223,31.2,Square,Yes,No,0.00,,Other,None,
L. Modric,L. Modric,K. Mbappé,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,diod1hv5hv7v7z7mfleev1txx,diod1hv5hv7v7z7mfleev1txx,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1948,1948,223,510,10,140,64,Pass,2,5090,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0014,0.0,null-223,21.0,Forward,Yes,No,0.00,,Other,None,
K. Mbappé,K. Mbappé,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,5e9ilgrz3tzg9kd1gk3yvrahh,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1949,1949,223,510,11,140,64,Pass,2,5091,17,55,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,1,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,1,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-1,0.00,0.0000,0.0,null-223,8.0,Backward,No,No,0.00,,Other,None,
L. Agoumé,L. Agoumé,Peque Fernández,,,,,,,,42laa1qwbzlcruyrmlg5o1fu2,c8mp2wwwyvy930vfjnivg2hre,c8mp2wwwyvy930vfjnivg2hre,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1953,1953,224,511,2,141,65,Pass,2,5092,8,8,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-12-22,Real Madrid,Sevilla,4,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,4,1,4,2,2,4,2,45,2024-12-22 15:15:00,L 2-4,1-4,0.00,0.0000,0.0,null-223,3.9,Square,Yes,No,0.00,,Other,None,
Peque Fernández,Peque Fernández,D. Lukébakio,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,42laa1qwbzlcruyrmlg5o1fu2,42laa1qwbzlcruyrmlg5o1fu2,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1954,1954,224,512,3,141,65,Pass,2,5094,8,8,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-12-22,Real Madrid,Sevilla,4,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,4,1,4,2,2,4,2,45,2024-12-22 15:15:00,L 2-4,1-4,0.00,0.0741,0.0,null-223,52.2,Forward,Yes,Yes,0.00,Fastbreak/Counter,Other,None,
D. Lukébakio,,,D. Lukébakio,T. Courtois,Peque Fernández,,5cw4n6kdaa7imeyaiuo2pnq39,42laa1qwbzlcruyrmlg5o1fu2,,,,5cw4n6kdaa7imeyaiuo2pnq39,6crmq7vzqts58wg196q48sc7p,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1955,1955,224,512,4,141,65,Goal,2,5100,8,8,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-12-22,Real Madrid,Sevilla,4,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,4,1,4,2,2,4,2,45,2024-12-22 15:15:00,L 2-4,1-4,0.15,0.0000,13.8,null-223,0.0,Square,Yes,No,0.07,Fastbreak/Counter,Left foot,Low,1
K. Mbappé,K. Mbappé,L. Modric,,,,,,,,diod1hv5hv7v7z7mfleev1txx,5e9ilgrz3tzg9kd1gk3yvrahh,5e9ilgrz3tzg9kd1gk3yvrahh,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1963,1963,225,513,1,142,66,Pass,2,5149,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,18.6,Square,Yes,No,0.00,,Other,None,
L. Modric,L. Modric,Raúl Asencio,,,,,,,,atj6u4qul0o2ca57etbmes07o,diod1hv5hv7v7z7mfleev1txx,diod1hv5hv7v7z7mfleev1txx,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1964,1964,225,514,2,142,66,Pass,2,5150,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,16.9,Square,Yes,No,0.00,,Other,None,
Raúl Asencio,Raúl Asencio,A. Güler,,,,,,,,39gif4xfy8xddarasbsad56ok,atj6u4qul0o2ca57etbmes07o,atj6u4qul0o2ca57etbmes07o,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1965,1965,225,514,3,142,66,Pass,2,5152,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0001,0.0,null-223,22.5,Forward,Yes,No,0.00,,Other,None,
A. Güler,A. Güler,Lucas Vázquez,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,39gif4xfy8xddarasbsad56ok,39gif4xfy8xddarasbsad56ok,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1966,1966,225,514,4,142,66,Pass,2,5154,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0001,0.0,null-223,7.3,Square,Yes,No,0.00,,Other,None,
Lucas Vázquez,Lucas Vázquez,L. Modric,,,,,,,,diod1hv5hv7v7z7mfleev1txx,bf2pf3hs8gcvub4ivlve12ymt,bf2pf3hs8gcvub4ivlve12ymt,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1967,1967,225,514,5,142,66,Pass,2,5155,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,16.0,Square,Yes,No,0.00,,Other,None,
L. Modric,L. Modric,A. Rüdiger,,,,,,,,6fzbp94hf19ysotdassrqdc5x,diod1hv5hv7v7z7mfleev1txx,diod1hv5hv7v7z7mfleev1txx,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1968,1968,225,514,6,142,66,Pass,2,5158,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,23.5,Square,Yes,No,0.00,,Other,None,
A. Rüdiger,A. Rüdiger,L. Modric,,,,,,,,diod1hv5hv7v7z7mfleev1txx,6fzbp94hf19ysotdassrqdc5x,6fzbp94hf19ysotdassrqdc5x,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1969,1969,225,514,7,142,66,Pass,2,5164,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,7.4,Square,Yes,No,0.00,,Other,None,
L. Modric,L. Modric,A. Güler,,,,,,,,39gif4xfy8xddarasbsad56ok,diod1hv5hv7v7z7mfleev1txx,diod1hv5hv7v7z7mfleev1txx,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1970,1970,225,514,8,142,66,Pass,2,5169,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0002,0.0,null-223,18.5,Square,Yes,No,0.00,,Other,None,
A. Güler,A. Güler,,,,,,,,,,39gif4xfy8xddarasbsad56ok,39gif4xfy8xddarasbsad56ok,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1971,1971,225,514,9,142,66,Pass,2,5170,21,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,11.7,Forward,No,No,0.00,,Other,None,
N. Gudelj,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1972,1972,,514,,,,Interception,2,5171,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-12-22,Real Madrid,Sevilla,4,2,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,RMA,3kq9cckrnlogidldtdie2fkbl,186,4,2,4,2,2,4,2,45,2024-12-22 15:15:00,L 2-4,2-4,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
A. Güler,A. Güler,Raúl Asencio,,,,,,,,atj6u4qul0o2ca57etbmes07o,39gif4xfy8xddarasbsad56ok,39gif4xfy8xddarasbsad56ok,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1974,1974,226,514,1,142,66,Pass,2,5173,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0001,0.0,null-223,16.6,Square,Yes,No,0.00,,Other,None,
Raúl Asencio,Raúl Asencio,Lucas Vázquez,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,atj6u4qul0o2ca57etbmes07o,atj6u4qul0o2ca57etbmes07o,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1975,1975,226,514,2,142,66,Pass,2,5179,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0002,0.0,null-223,7.9,Forward,Yes,No,0.00,,Other,None,
Lucas Vázquez,Lucas Vázquez,Raúl Asencio,,,,,,,,atj6u4qul0o2ca57etbmes07o,bf2pf3hs8gcvub4ivlve12ymt,bf2pf3hs8gcvub4ivlve12ymt,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1976,1976,226,514,3,142,66,Pass,2,5180,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0001,0.0,null-223,10.3,Backward,Yes,No,0.00,,Other,None,
Raúl Asencio,Raúl Asencio,A. Tchouaméni,,,,,,,,aipyotc87m5bdvmvizd5n69k9,atj6u4qul0o2ca57etbmes07o,atj6u4qul0o2ca57etbmes07o,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1977,1977,226,514,4,142,66,Pass,2,5181,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,31.4,Backward,Yes,No,0.00,,Other,None,
A. Tchouaméni,A. Tchouaméni,A. Rüdiger,,,,,,,,6fzbp94hf19ysotdassrqdc5x,aipyotc87m5bdvmvizd5n69k9,aipyotc87m5bdvmvizd5n69k9,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1978,1978,226,514,5,142,66,Pass,2,5186,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,24.0,Square,Yes,No,0.00,,Other,None,
A. Rüdiger,A. Rüdiger,A. Tchouaméni,,,,,,,,aipyotc87m5bdvmvizd5n69k9,6fzbp94hf19ysotdassrqdc5x,6fzbp94hf19ysotdassrqdc5x,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1979,1979,226,514,6,142,66,Pass,2,5189,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,21.1,Square,Yes,No,0.00,,Other,None,
A. Tchouaméni,A. Tchouaméni,F. Valverde,,,,,,,,1i9wi65k2foqwudeqiyih87hl,aipyotc87m5bdvmvizd5n69k9,aipyotc87m5bdvmvizd5n69k9,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1980,1980,226,514,7,142,66,Pass,2,5192,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,11.7,Square,Yes,No,0.00,,Other,None,
F. Valverde,F. Valverde,A. Rüdiger,,,,,,,,6fzbp94hf19ysotdassrqdc5x,1i9wi65k2foqwudeqiyih87hl,1i9wi65k2foqwudeqiyih87hl,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1981,1981,226,515,8,142,66,Pass,2,5198,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,12.2,Square,Yes,No,0.00,,Other,None,
A. Rüdiger,A. Rüdiger,T. Courtois,,,,,,,,6crmq7vzqts58wg196q48sc7p,6fzbp94hf19ysotdassrqdc5x,6fzbp94hf19ysotdassrqdc5x,,7dthscik4ewme768879kdhiqc,7dthscik4ewme768879kdhiqc,2445183,7dthscik4ewme768879kdhiqc:1982,1982,226,515,9,142,66,Pass,2,5201,37,61,RMA,,,Real Madrid,Real Madrid,RMA,Real Madrid,#0066FF,186,2024-12-22,Real Madrid,Sevilla,4,2,RMA,RMA,3kq9cckrnlogidldtdie2fkbl,186,SEV,10eyb18v5puw4ez03ocaug09m,179,2,4,4,2,4,2,2,45,2024-12-22 15:15:00,W 4-2,4-2,0.00,0.0000,0.0,null-223,27.6,Square,Yes,No,0.00,,Other,None,
